1.4723353162624693	2.2054604667901545	88.96880615579222	0	xg529y7248oplnqo0ky8j2
1.7519115858758898	4.284296093681391	531.4476353102087	0	mp5o69ogbzhdgb8ye0mdey
1.930102605027486	5.674990526978095	605.4037035033413	0	2rshwp28otjsz8l152dkpj
1.2589726213806625	1.6196590992282627	23.12355013689863	2	ij3sj2ut53yi1ejhb1itcx
2.8336831631216235	42.100456855450815	307.8428377920438	2	gv5iv3clbkdt7cn9h8q93h
1.5155820392066572	3.2354607259656043	201.1404703333116	0	iuahpbmmvr5t2xw4phzn1g
1.3767712065842512	2.688442965645823	56.46964780925966	2	a29n0rh0b4lzejwe0fi4j6
1.5438921081857402	3.028574364046159	266.2256673513326	1	sd1hisiki7czsz5oum0n2n
1.4254356932529124	2.4589469164710596	41.404630581917345	0	c4khg3vbrv0kel9j18xxut
1.249428617469461	2.2927409894410253	43.55633103360289	0	rlassl5w5kx1tb2o5nslwg
8.905239059000852	19.052029243248654	2679.907021459481	0	nvbqalh1q353rcesfhh8y0
54.605420606261475	54.605420606261475	91.19105241245666	2	fq9qyfg746xlpc4pr1kdcm
58.533283712332526	58.533283712332526	125.31976042810393	2	5fp6bedrt3uhzem2dsf18b
57.35228271076653	57.35228271076653	127.55147674874478	2	b11lmj4wuxc44jjebed0uu
21.15283982752148	43.955102401159444	12764.977333675433	1	hs1dvgfn43ha95mhjf4hc5
22.5151843590227	35.30333534318381	14615.686896290887	0	nct4q0aybjz09jfi4vhj1x
8.787679206646292	38.679759296688594	5491.983147702493	2	6uew8yhcufpx6uw6kkljjs
3.6916703777843214	8.605168823534182	420.20068908092264	2	ek1h6tgb3gmbd9ptqe5rhr
8.410985119224827	23.336347745675976	5312.344557361924	0	6nbxwf61tcoqu6mglytntv
17.249231391932522	102.63076364596596	6256.313475085315	2	3mwqnis4l66xklg701owtj
1.763742111219155	4.458391630028449	384.71272052545606	0	jrz127w0s400wyje7zs4sw
1.4996081531073437	3.267374671469863	203.2463918150976	2	4s9w2jt143n4i04kwa2jk1
1.8820633626678431	2.9422078932810254	517.804564717353	2	ez6vxka3zu8kkclll6skjg
1.4909301948212066	5.54784983451817	199.81446470993816	0	hgn71sds389mhonb3dsst1
1.871320294465548	3.3671846927567652	584.025964660636	2	9d62rh2fexjv163do608tw
1.8517477148237822	4.2140703962063055	393.93340186075227	0	cppb13uf1ygvj03c2zfw2k
1.7153813606887147	8.006641545782257	93.44196886079635	1	78j0qxmity09gnqamihxye
1.960747608742617	3.0204011061354357	1384.683882789253	0	hwx3rxqujn8r0k0b2dlr4t
0.5249967557463228	3.4195664746477052	23.516704676900776	0	ddv378ot3bssf3o7vfxg52
1.5647944153226543	2.7254430016212416	152.09801716936204	1	f5lmmw2v9gorp587dsvopw
1.3764751484064839	2.8255905825982555	371.8988085467604	0	hpjjfbgrxle6yy2jdhbm3j
1.4185108628202505	2.9569864137172144	641.3186906570751	2	7mio1u097nf0urfvfjyg9a
1.5018815758952646	2.4635234105813435	79.5982216408731	0	icdep751lodqnbw1fzr8a9
1.599066014922542	3.575009909685513	618.3348419803232	2	ocgbs2r9ewja71q2xcy0bn
1.3140519207083354	2.241980069746738	292.85749536058375	2	pgxt9zlq9ixp5z00lnbkhr
1.3588622848294525	3.916939734229036	455.9037320094206	1	dkyj7niu0azges5lx33d5g
1.3960286081447864	3.05303588520357	92.59997360685183	0	jx4y6bcsud02jgngp1y1a8
1.5757851303624941	4.023755915444728	575.0670254744884	2	hbxyars3dackfak1japi8l
1.555403221112261	5.992169833117496	1056.6787322948248	0	840by2f3ovqtwzdwsmtpsv
1.368518996263122	2.915402312969223	207.03639634966646	2	7i3hjs4rz071cw6p31m2a9
1.5586699032955116	15.641992854619959	625.7124459789502	0	pyxap8cw0hyogxi73wey7w
1.135244750365854	2.3937249991358134	46.835657421093664	2	rz6e8rqte9vi8c03d7mhf7
1.5162160034676126	3.3140293324837167	1027.8079557826143	2	is2646p75qjqgdnb62w3r7
1.462075381662888	3.911884802798647	278.6203951065884	0	ieiewj0w2jkf75ko6hkqru
1.5939567878682883	3.973694004533082	174.35655719776068	2	dbsg3g4zhgay7el0fvotia
1.6543031342560963	3.569149235918308	161.09107630445587	1	21vnpzu74e0xt55iqsoizf
1.5607094881661276	14.496153583687475	1045.8314280201223	1	cxv5x9ir54jztytebjgwsp
1.5873866819371554	14.191772149476051	586.5743014827817	1	nzsmrank4cozgrjv9dqnzm
1.272102959981116	2.590569047943421	67.96464484291107	0	lfgvldw0hy39277nljfxl0
0.8871370665203556	1.7336446023922505	34.84585683585306	0	236zm6wdvpt89fdefr2zjf
0.9066046910637638	3.2044281679566344	163.6765977152699	0	70cdytdrniv9cdxldltle7
1.1060513661556597	2.224701372432278	36.78395028423877	0	3hb0z0ej5a4wgfk2ptyg6i
1.003398661373534	3.074625306990811	161.38463389799648	0	u8ybk56f1ig1t0x1oo9c7i
1.075608655384611	5.602570193987873	397.21474717294916	0	b3it7293u0stgcwzg11r7f
1.05702281483547	2.854982512006768	711.8932385407264	0	mrpiwo9zu07zcsh3lpwwew
1.0800159635459168	2.4399276669102186	366.0487305086541	0	9bpidly5zvpdo640eqc70h
1.0824501684933228	3.1861334857619537	634.9966598930697	0	4lcyb9mytxdrqfayv3p18u
0.7614376819737975	1.9787856571447435	185.67657874931052	0	22w8vl75l6ds08klzrpont
1.0201653147675547	3.22012034210005	596.7610033530032	0	m6y03d9mj0wfplrs737j9d
1.130945515221384	3.8090713910973193	254.76696526840595	0	ull7ikx9x9axwul91adbyt
1.4433107236620801	3.7084311777113634	450.60016461657824	1	tbxyqxter56gpyl7e7igx2
1.2019074142733492	4.25647163336361	62.37058144888692	0	arzk8sca8y9ux6pi0vcxzw
1.4476568699819214	3.742879534490347	695.6136025950129	1	ucvv6acjfjwmvvclabyvgu
1.1318526591243998	1.6244253627530216	50.21351136939489	0	xzmlqr9nqcwgslxckuqd7i
1.6804625587860822	3.6661065116954217	558.2412597159428	1	vbstzch4xkz80oh5gsm2re
1.5932320082034375	2.4131625557082454	336.3519889478525	1	6959dfjdujh8fik7n61ss3
1.8075245462873109	118.80662460318507	476.11823321299426	1	yqfoz30dlov0jlb9wminq3
1.5041939317846558	3.1968587635264005	140.81661911795237	1	y9jsogrc1jo0wb2ekcnk2y
3.5422345650280893	10.731538892305469	32.135151973934825	1	yw9180s5x40qm246wkarvb
1.499477481015124	3.506428365169691	364.9158387348027	1	73qwlz3bkdg09t5cct1t6a
1.532964894235112	3.390267440795425	87.10153232554482	1	qszapogrjq7ym1zwpqahqd
1.4458172849630018	4.5022430300782545	1011.5487136169435	1	2n8jsgc3zesrzem52hwdjc
1.0981847499660162	3.865213642122445	145.56548679274533	0	m09p7j1qh191vmj3f341rz
1.109448858797598	2.9075668333017397	190.3625635390682	0	5eqr15w5toov8j03mnottz
1.202781769538152	4.305775364973875	437.9220172529152	0	l209b830umsm9x98hcmktf
1.172651848903532	2.773948609273006	379.2191908095176	0	z6yz039vhumsm2oy04vay1
1.312054680620292	1.9836885226030145	68.628332124525	0	lp29myeqfqnomjw8p5hdpb
1.676193371231378	3.4179328009145515	687.9131119401003	1	l79ro924nt7etn1wjgoowc
1.7042955627497571	3.498726815242664	577.6641638117793	1	7moqeuthtzib0fapj9cnpc
1.4255040117275257	2.6580849121756454	191.0303671075939	1	l7gkwu2g79echgqt4mlff4
1.564118271432787	3.4907692165421706	50.43812189889309	1	5uq69y1trfg72rgwo9mjbk
1.6524268295624047	6.010692326585933	954.489657133302	1	nd5s6hj86ugq3pb60u2d0m
1.4247357334468533	2.362440685904892	226.3149970508323	1	uolsj0l442o2gbd372mr3g
1.1738184434341443	3.3206363628381985	194.37611750359022	0	fofqbd9laqcjk07hymcrnw
2.057289794668084	48.064018580587046	260.36442454380875	1	jo6891ozx5no5fb9qfiscb
115.93194841809115	214.7523374418108	3642.929615141679	2	4qu9wac1d74jaj291e2m42
57.28656580009874	170.30415862640837	4107.103048472279	2	rd7zxdazi3fu7b4ck0j9af
90.4359170880287	191.9430425834133	2748.166648471017	2	mxyphpkr5p0c4y6gi23yds
29.97704070677107	83.02631617540787	1868.8586487822292	2	1m8tak4c47w1ar6antjypp
27.972564144724917	163.56595190560614	1686.2141392081628	2	e3rdadf81vexae8fdmlmqh
24.71147816374568	64.22826868163982	898.5834804682844	2	qoon60k9p05k3g9lnnmam8
15.74061509708591	16.898149911756395	731.3247180257085	2	rjjfmga7i3sknu4jg2tn5d
62.091813760691956	62.176152819473096	710.516624863598	2	2dvxgas2zd3xbyz7kdr8do
57.424679041990345	169.92558547752282	1399.3245788952206	2	xc25s2d6g4wron6lr9r94b
43.7178574406629	215.5974681089478	2853.639426581831	2	qpjg2qbbxrply4055hj3l2
18.81231968146722	40.226758684922046	841.0611883190365	2	obn20hmd2t10lbgzfqdo9k
100.37761316513432	100.49239302577993	459.3279578436546	2	xnkwf28vu950z9nr0iedol
28.88233139375663	100.64311723123397	1289.8271553823834	2	i7wor93rn70v0itp5dmha4
4.680302678425619	18.849043607907483	297.64852913715566	1	z5cpf7bpslvka4gjqyi1nb
1.7732456528853968	4.186153457830534	855.5555626041462	1	H-6AK-zTSVGAdhfNbwHcOQ
1.2982499402081547	2.6374255779291897	132.142370164087	0	GFTjI9gBTTmkAW5axEuv5w
1.1343650104707386	3.077551316979677	184.01555763355285	0	ogxS5g4lRBy_kRTiOMYC6A
0.480298060862153	1.5005953676077326	70.24743378557675	0	d308WKVOQbeL152NCI2cAA
0.30174470564750616	1.312356410476711	10.755086543394063	0	OHqx1ElkSRmwd0mLZTNXug
1.637910996148073	2.888000013816739	192.43652502644088	1	DjIWWCNSQT-7F_6z2hT40g
1.7456945963442163	3.3027944106398937	557.0982794475406	1	wCrlydvhSIS-QWAwbcyj0g
1.7357494424523356	5.745605304268675	821.3427501729058	1	wsqt650hRA2mq5GgIPw_cw
1.5799277506582796	2.9274690384934314	550.0091883424122	1	Ty5CEIsOQd-eavCNmLE4Tg
1.280411851681662	2.118943137929475	136.81456717588895	0	CPQz7-w3QfCAdtcNAwPzPw
1.6729257161101352	3.914676104086593	949.0239919378229	1	5w4tfiogTqmOzxPlJfyjrA
1.8216946900553177	2.6397273716631675	365.1805609578691	1	8L7B3iWFTteKTfUxDyylOA
1.3648956610338079	2.5115997983046507	109.27491151802766	0	PSo3J2bOTom9ncR5INod4w
1.7417262605391703	2.6072944116747596	160.15347138283724	1	zrrmBVfuTJ67_fESQYs7sw
0.2865560320062165	0.3404673765460275	6.905140703253799	0	QH1NPTKQQtWvOBcoIlWYMA
1.6995214664272122	2.5940730719703535	643.0190453871348	1	mo1MjeGrSKa9qTlo94nknA
1.5245201472415748	3.5769295115248285	1188.6576871632246	1	TJCyD-rOSN-dhGzUXBpMpw
0.6130966232626051	0.9984558846980468	9.224038696985893	0	oXRTLfVfRQKl4K-8btiEnA
1.6273418605272714	8.58931165048723	1050.1757775377844	1	a2ruto9NTbenskTx3ZDe9Q
1.4751266859253587	2.9582195999119905	661.359773494461	1	u6Y4neOrTZKvzhceo64FlQ
1.6845987862388538	4.93284993762898	904.7558931192325	1	Be6jkZT-RciOsT8BJZPm4Q
1.6231014546351687	3.2634947989915104	732.8481608837801	1	RksjsJqzQBWRBKgL2z1iNg
17.85683340863058	26.204645281428306	9782.098339081696	2	ZSbgtGDwR5a3sfK4qCMDJw
7.322181176143502	21.81694971063973	5396.916146413038	2	HgZqKcroQ0CecBY5JVRrDQ
24.11578031732769	119.67461969554472	9523.08048950953	2	opaee3yt5ibwwdjaw0z1lu
147.47892386355636	183.09966012678234	331.09018407368404	2	2deums7d6mhkcd4q4wufor
25.955337675018338	170.60373030036226	5644.818748238338	2	evw7jjuijoc5bgrmjtglv0
1.302809470256546	2.6373504990278476	99.26756758619752	0	qPwsKNKTSvubdBPWQ8yhcQ
1.3225294689494826	2.3487974707059998	223.42812848432555	0	49gkaUKFRmWidKzfKuvp4w
1.239558883487284	3.0901998874520205	810.1112291853472	0	EehP428qS1uOJO4zkOduEg
1.4226831510581746	6.776542282867141	939.659458343507	1	qNPxcaYLQDmTaTs5IqfzkA
1.9268145533356662	4.6358976789353346	409.72555387950945	1	wa_HeiBTSKeuJwcbb4uL3A
1.6515438563640032	5.019745474988041	283.5387008044284	1	7KKhm4aIRCaCbtfdWafiLQ
1.215156843391544	3.5208491765665104	371.9181944294764	0	1q2P3LgbSAi7HKSi9cYw5w
0.8854544126882805	1.9028314034960863	99.03541969594609	0	drPOr7hrQGqCjFxN-ySjrg
1.2138524062897458	13.84041681147443	971.0309432307328	0	8FKWT4JZQN--9jYX5RyAkQ
1.0069474572011086	1.7049767130365843	144.48386979141546	0	pAHSzOJ1QWqW6BKtB8b6WQ
1.2183938368762348	2.8666762922983176	1253.2971651212288	0	V7yBpBWmRYus4AOPXUgctA
1.406824287617612	2.905979165778682	315.9952441875175	1	-NXsHSEnRXertLZYg1JjuQ
1.1760309324048124	2.983508940537858	109.27444217719035	0	jZvlCrT8SL2UwWX3rjmy6g
1.1025125488654655	2.3139994545601317	466.94824233353944	0	W98QHatATTm2cMHauWoCqg
1.2717130585203542	2.100510249343088	358.0597136178153	0	Wxi4hnD5SG6y-HpMB90dag
1.5690886686788617	4.826861043647913	1358.9108105979976	1	CKytcMNdQF6ytyi8Zl_3XA
1.5511901864415867	3.1492035444185404	612.1710023184268	1	El0ibvTcQtmomduYfsUmNA
1.859630002119497	11.349746582068718	355.1818918848155	1	mRmbCRv_QS2yZWSEkS-2Pg
1.5419847364170929	9.21283902545372	550.0629631136511	1	vhHBrj7UTa-H19QwwYhC4A
1.628984378389944	2.6428194278681287	1727.9582112521603	1	6jWixLucTuOqvZHMazDxhA
1.5970544839638636	4.238489592319018	1140.423068854433	1	2nX-XGmkRe-TpbIfR4Q8vA
1.5369991929456641	4.248247300864299	1190.6456468105166	1	add04R4aR86gf4afRxxmhw
1.89907342276322	8.198014755098626	458.580653835171	1	YJuqq7m7RNS0pEhFS3j8rA
1.0736962591414883	1.6602582398358783	21.066994300615143	0	UoyWH1neQyq-G3kxA3b0mQ
1.420428202453244	2.401400339671893	211.93498994703629	1	e60VZZAnQEKeb97yln1Ppg
1.39661464461811	2.49851370727839	55.41766909844661	0	jk1Z7GfNTLymyR4pLsE-rw
1.5784754707265936	2.7279312417951282	346.88892639781767	1	3rD6N-FnQnyoa3YwxbdCqg
1.4535399344905688	2.1479787851983945	369.0523358272209	1	7MxBgjFYQPOEbzH1HVctUw
1.559439306718208	2.933485262197479	369.54189195232027	1	gWQg_EEETyKgYwJxN-8nkw
1.5908574403690265	3.164956021800576	257.84935564989246	1	_rmUHJXKStOHsdtKZ-SDzw
1.6230032620128674	2.77262786812755	532.5511913544962	1	4KgaKNU6QXWWtayJvmusWg
1.7000098355053246	2.828858472608051	676.9065162818392	1	nOQRSgY8SkeCV435AiEiXA
1.4621323794815546	2.1025870845840307	179.89345730951305	1	DHUjqmHnQumq1aJ-akcN3g
1.4256989372024707	2.360320561301294	88.39190840761597	1	iiFObaWlRHCM0GYgkXZ76Q
1.5802726329983643	1.8185630740940795	33.228392654056606	1	4KtlDRI-RXy4GAI5UNpchw
1.5297125897274295	2.7431022529423528	263.24823956619326	1	j47GwESjSDy1AxeTqA33LQ
1.489346742219204	2.5228290193615295	663.618653357806	1	BpoYYy50SIWTF6VzkjaU-A
1.587958376127928	2.3482070694823123	123.1461720687208	1	LouAJqlrQlmmtGvqGwTHew
1.652225288481905	4.886469226999126	419.62226541690336	1	9zQHhuCrT4-UWaYl3tb_Bg
1.1748137036895252	2.186088879654586	78.70899370608711	0	a4djJFT6QaiS712NjOP-zg
1.8266148721823023	3.0535062709294047	885.9319590017549	1	Nl2QlPRMTjyaFydiiojPlg
9.361002152603726	11.913099323654857	328.1218474530658	2	gZ8qFmt1Roet4cdQl8Yj4w
10.035906617328704	24.44872626373936	7818.7540556152135	2	i0GLECjbStCL-x2URN1iGA
1.0955412728641716	2.763326537317266	701.1332681377957	0	WFAvSkoEQYaduC9C8-5RQw
1.0029005843682073	2.188294839605627	750.2388372477405	0	2erqQJdxTM63h2PLMIRZvA
8.85688696005244	14.078408986268132	2104.4229123693403	2	3n2JjfgwShy0OQSi-E8VGw
7.133160666471212	17.22691981548353	6156.688036516637	2	x9vKB6dJTBSj5QLZa11wZw
3.4822228549108343	7.133984676381246	264.69420587033727	1	8o3Q217lTYGbKcr1tdIzlg
1.1776785223314272	3.2381064424920623	2158.6211367933024	0	zqF8fRztRyiPAabtdHDIfg
0.7448330698327207	1.3417818542622755	17.727027062018752	0	2v3F-wp0TkGzFV-VzVldlQ
1.2559649093742704	2.4152732158082326	331.5270094082513	0	eW3c1eTVQRyC9KchxZVdRg
1.4171157290253809	2.7599020354992936	517.077187206781	1	1W4osgEYTaSyBdAm_-yVQA
1.4702740056256196	2.925013616295622	295.38392882620946	1	q1QKUAhhQHOJkK35NzWXqg
1.3394769643743973	3.312731825558382	1614.1862765670483	0	K1pPls1qQ_qHaSJt7Tbsjg
1.3873946393163639	2.604589136404861	154.97614339555577	0	mvEay5jGRqS_qwLldGFUYA
0.9493265442110148	1.360516474375287	32.20685233890289	0	ngck-gmQSBCZ-MbmqW1p-A
1.1692832533973176	1.9431487925032287	240.20702802866444	0	3wmAG3kERni5gUkIc79vHQ
1.0007511391958828	2.8436681992758714	446.61721990261685	0	EQsEh516QE--EM5PSK45IA
6.46399090199036	27.83886098977163	5119.972057684915	2	sCJWGk_7QGSevFdX-1-fIA
23.646030010474572	27.217920353194735	3938.0098379444335	2	oQuQICcPSSy20ygk2jNMrw
8.459231383149246	17.279356349306877	6412.046633038827	2	U4jXcO-LQi6EQVUpeK8bhg
10.336517235717485	20.1401359485184	5290.084809998909	2	SSoaH2MWQMagKxydRarBIw
9.238651468303264	11.499576484274213	521.281670447543	2	XWVyWHhzQymoKLvQvT2AGg
11.40007961890287	13.642430510358947	506.1977353181442	2	vI904jrRTzaiVzu1WToPww
1.1761117005732602	2.5235119404407476	801.0543837072499	0	QYI-MlShRSSbXpNMfJpUNg
12.452605421835768	23.617361336238638	8206.304330806044	2	cbIEqj76QJ2QcHCOWOrWUA
6.935419954760488	17.496117628332627	2780.6317933020296	2	nVE5kUKuRoCIURUmfWEROA
13.057307370249148	18.842379814104024	2398.235644693662	2	PQPwRYmaTz-L5bxfH7cXjw
15.94995250327662	21.34606025805578	9732.46961806935	2	FdRaqJ27TNSlPLW7p_PxbA
16.41941841611763	26.89394678797043	11474.907593124792	2	rhQSDY4FSNCWSQkZgTLVfg
6.709390998683326	16.878341871383146	3624.815580948654	2	iITCDq-oSGqZYTnB-31j8g
3.7256739059249346	166.34363649119942	2484.1675902534944	1	LGOSnzZ-Z931Na2Y4Nno9A
4.860387860953845	149.26000810082374	774.5028056429841	1	PBghDORxq22pobIiShxpng
4.150063789700872	133.30069996546817	276.4772496698735	1	CdrCbMgSJtvex9eRiUa2cg
4.038780284050449	123.11294137970923	271.3656472853491	1	xW6MD-SNDvycIRE70W-fYw
3.995535628665673	139.7492769934895	267.1415121325876	1	xPbYsaEhw20G0pjmkRm-PA
3.7572168818931537	130.14328378543735	250.26821650290333	1	PMXW996uorW-ucxykF0y6A
3.4983429586243777	32.52445298448118	234.73881252369677	1	qjlYQFAApduqH0vTDijmFw
3.656686504102782	37.17200999736892	228.54290650642534	1	WkOgI9QuzdNzW8ubmmfDaA
3.526332008263972	10.588195018596128	1546.3706385959254	1	THZ924HkSV6XWdMSLZ0NZw
3.255068508096328	12.500791473399472	1659.8147684429555	1	KL-Gs9KES0ab8BnN-JZ1dQ
3.3220120560851085	13.169064879409335	2942.3891283759867	1	nD8ZAm0WTZ6l02Wj03crZQ
3.39579325736654	13.234293058215961	2257.8561452364984	1	cyo3XAFxQheE20hptabStQ
3.3228552085407763	11.451604867390575	2084.3473237926232	1	8Qm0oG8BRzqv3b0A8yU67Q
4.09492558582084	15.78386328009567	2548.1902935445914	1	GkunFojARBqdg1-jzOWAMQ
4.65232329537899	13.237933288766563	2893.4054701251703	1	ZdslYZDqQqq8GxbXYQG3sw
3.2288086265091667	12.133292089162103	2013.5593220895255	1	XfEc2ohBRVm79PU5vomwWw
2.7024077959251476	9.395787006421205	362.41180228813374	1	55A7Ya_jRS-jfgcjsigZeA
3.703815868599796	12.358050435721193	2261.0573618565113	1	cWl1YykmTjeXZrCaY8OBSQ
4.442408982869688	12.422060076958331	477.443463024937	1	Cj1hHd38Sm29Mgt9RRFGzQ
4.556047279967591	13.769592740976824	2900.9810966683235	1	ugxVqE6zSbut1std9kWrfw
3.444827370444879	13.24719791914765	2112.8676435255165	1	tf1U4qsIQtKq2m05VK8csA
2.7802584158564567	11.683168306102722	1685.1313074010936	1	v1Iw_5hISdmjAmp7RtJvKA
3.745922013980261	12.901303897927779	1241.1738001122187	1	vKzTE_CLTU6I2r9b7J6iow
3.497837444044873	14.20491361580274	2202.738645525152	1	NY3kYtoGQVy4cMytCNcxcQ
5.141482899661941	14.423284248666192	3169.4465675650076	2	qROB2b3NQ8Obe8YUVaa0MQ
3.221987329065181	4.36899578628503	277.0522464516568	1	1pa5yEQjTSyWoOjWF-a3kQ
3.7022405632257454	13.917679696841574	2262.62061797485	1	1ewwNniMSNuNGRAStESdKw
3.265253909664719	12.454010959106503	1919.9692988828533	1	q74IHTKzTMSQrwFUidiuBw
2.1914844926685326	12.072943813061972	1347.6796865804274	1	GcgX2sq-R9Ku3BfA2MwAWg
3.133122001584438	11.276354488412393	1967.5222889449876	1	slFiyCk1RX2z825GV1xGYQ
2.1013328064349865	4.850601903431089	1300.2543086346145	1	3zxjbDTKQbi8KfYKNAOweQ
3.7980882696968115	13.485644455279079	1076.8301881361701	1	4AybIHAkSSWxIZoSFFBLVg
4.870658894308769	17.71951952941969	3061.8958779771588	1	TN-oQuxDSKufn5zweW8nFw
4.078485547869148	13.385624802119967	2486.069415102472	1	Nyq4Mp0rRyW-TLghUwHwrw
3.94956130206918	18.42617667626903	2424.698876321103	1	R1MfjHINTFeBz08GvVmJqA
3.8080822758866475	17.715680188982418	2348.4557637861244	1	oNlfF5llRjOxJ0942FZc6Q
0.7572991603631234	5.4119821301489575	212.9760001680815	0	BnKjkkTRQMSW4YRa7SflFw
4.424019783216807	13.2068334708574	2691.591332188238	1	Jo9Q7F2eSGW59rZ-Q1ySBQ
2.7743572370115204	10.117176346159635	349.30544792593537	1	IVVt7Ta7SFaIo4k2SOe-wA
1.108230904317816	2.109224509965271	18.556218261897513	0	9G7TpjGSRsmYwB8RUENDGg
1.6016367632281372	4.856273475274207	961.4529391452716	1	HrTVx8pfT7qhTmu5KGSwGQ
1.3622551780913295	3.250437144370205	813.5292565698954	0	LVx0TVDiT1qsvP2YLChdEg
1.4950117133675613	6.332318912979255	897.785929123202	1	IC4irardRcqQ2aYsllwhbQ
1.6334612502512893	10.009577410986441	987.3962900131496	1	LrAUAxEsSTWv19IzCIQYdQ
1.6752888713910055	2.500134861464813	316.81387846875293	1	KBM9dkSLTxe6NxC8GB1jzQ
1.435626813049509	4.043314762484915	874.7087540424957	1	eISZaYADRoyiZ58yzH7Now
1.5628722951871126	3.1497392765471437	962.2385919345728	1	dOaV0SysQteQSkB0UbzaLg
1.6310216945190974	4.536351058546532	994.1044607660015	1	H0vtdT-2QhW3GvwspB_55Q
1.5163782967023194	3.372735666452613	929.9705473147849	1	RpyY1P9CRfWG8ts85j-RSg
1.5773505437462143	7.208873561099126	964.0104036148492	1	qtIHRbQiTxi1x6RB7cXdAQ
1.515557815077373	4.556938988877846	618.6916201755907	1	rCiRKOVQQhSapgJzmQtGsw
1.34526701214876	6.6190134481106915	802.2284584227185	0	8hISacWXSouz-fwCTVw7sA
1.6898961289100303	3.2758839418715135	173.37658324165352	1	mJ_1lDHjQQqmxWdA0l-HoA
1.7625367338133116	5.626137110565655	1058.4473720732378	1	P8RLmanOTsG4xFWyN3DLPw
3.479022948331201	11.910726008128862	2100.968042405419	1	cAb_hkMBRhGheYf419rGuw
3.5163500809504398	13.150860203165117	2166.8768940340083	1	CsHd0qvbQlq4Bwp4_uTELA
3.2471322939846075	12.101108799295098	2024.4311229492903	1	-vCapzrZTB2UBS8HruTCeg
1.5479729914630775	3.9447642107539704	203.95472946320925	1	FYaR4aEGQS2EHrt3ZHxDYg
3.4874940995659016	11.394867079626389	1041.0972010847115	1	Gy5DjMkCTTO-kvQ_e-9Jhg
3.1429997456376775	12.262215310224237	1937.4676202011442	1	0nNerGlnSHSqsfTJY5MpCA
